Data from D3__Relative__4__12-26-49-714.txt Node

Date: Fri Feb 02 12:26:49 CET 2024
User: diatiterra
Spectrometer: HDX00911
Trigger mode: 0
Integration Time (sec): 6,000000E-3
Scans to average: 2
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194,468	139,39
195,025	102,48
195,581	105,65
196,138	112,17
196,694	85,23
197,251	97,58
197,807	88,46
198,363	81,53
198,919	77,88
199,474	78,67
200,03	76,32
200,586	88,51
201,141	77,04
201,696	82,81
202,251	82,52
202,806	76,09
203,361	87,86
203,916	86,8
204,471	83,55
205,025	85,09
205,58	81,7
206,134	81,54
206,688	76,72
207,242	86,35
207,796	78,82
208,35	76,51
208,904	76,05
209,457	81,34
210,011	76,2
210,564	78,27
211,117	75,38
211,67	81,4
212,223	78,22
212,776	83,38
213,329	74,3
213,881	81,25
214,434	75,07
214,986	83,6
215,538	78,55
216,09	85,4
216,642	82,3
217,194	80,48
217,746	69,83
218,297	82,48
218,849	75,83
219,4	78,33
219,951	77,34
220,502	78,21
221,053	85,67
221,604	86,71
222,155	75,95
222,705	80
223,256	71,22
223,806	86,2
224,356	80,72
224,906	82,2
225,456	81,85
226,006	79,94
226,556	76,85
227,106	79,13
227,655	77,78
228,204	77,52
228,754	80,42
229,303	81,31
229,852	77,4
230,401	81,58
230,949	82,8
231,498	79,69
232,047	78,34
232,595	80,89
233,143	77,32
233,691	81,65
234,239	85,07
234,787	84,49
235,335	87,62
235,883	85,31
236,43	84,59
236,978	77,37
237,525	85,1
238,072	79,88
238,619	78,57
239,166	79,5
239,713	78,38
240,26	82,61
240,806	88,19
241,353	81,27
241,899	82,52
242,445	87,15
242,991	80
243,537	76,88
244,083	82,87
244,629	88,49
245,174	85,23
245,72	90,59
246,265	77,11
246,81	91,48
247,355	86,57
247,9	80,76
248,445	78,66
248,99	85,03
249,534	84,67
250,079	77,32
250,623	84,26
251,168	83,23
