Data from A6__Relative__2__17-48-43-755.txt Node

Date: Tue Jan 30 17:48:43 CET 2024
User: diatiterra
Spectrometer: HDX00911
Trigger mode: 0
Integration Time (sec): 6,000000E-3
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194,468	70,44
195,025	63,85
195,581	65,07
196,138	50,41
196,694	65,25
197,251	66,06
197,807	65,55
198,363	66,04
198,919	65,23
199,474	66,3
200,03	58,7
200,586	66,26
201,141	59,71
201,696	63,86
202,251	64,56
202,806	71,07
203,361	61,1
203,916	60,43
204,471	68,86
205,025	60,31
205,58	67,88
206,134	70,68
206,688	60,43
207,242	61,48
207,796	63,61
208,35	65,32
208,904	60,39
209,457	61,85
210,011	63,08
210,564	59
211,117	64,34
211,67	70,62
212,223	61,99
212,776	69,12
213,329	68,03
213,881	64,78
214,434	61,74
214,986	65,95
215,538	64,63
216,09	60,03
216,642	63,98
217,194	62,34
217,746	67,57
218,297	60,15
218,849	68,46
219,4	62,58
219,951	66,11
220,502	67,01
221,053	63,55
221,604	61,36
222,155	65,5
222,705	64,66
223,256	64,96
223,806	61,59
224,356	63,6
224,906	62,84
225,456	62,68
226,006	63,54
226,556	60,92
227,106	63,04
227,655	55,92
228,204	62,89
228,754	65,69
229,303	59,27
229,852	64,78
230,401	63,54
230,949	65,08
231,498	57,27
232,047	57,16
232,595	67,03
233,143	64,83
233,691	61,62
234,239	58,96
234,787	60,53
235,335	59,45
235,883	60,62
236,43	63,56
236,978	59,55
237,525	62,01
238,072	56,9
238,619	61,52
239,166	57,22
239,713	60,84
240,26	67,45
240,806	55,5
241,353	59,63
241,899	60,54
242,445	68,28
242,991	63,85
243,537	65,75
244,083	57,19
244,629	63,23
245,174	63,29
245,72	57,99
246,265	65,13
246,81	68
247,355	62,2
247,9	59,75
248,445	61,56
248,99	64,13
249,534	63,39
250,079	59,92
250,623	60,51
251,168	61,36
251,712	59,23
252,256	52,88
252,8	61,55
253,343	61,89
253,887	64,22
254,43	61,59
254,974	58,63
255,517	61,08
256,06	64,41
256,603	62,69
257,146	59,92
257,689	66,82
258,232	57,58
258,774	60,94
259,317	63,67
259,859	58,98
260,401	68,02
260,943	59,11
261,485	64,1
262,027	62,45
262,569	63,13
263,11	60,57
263,652	68,37
264,193	59,96
264,734	57,57
265,275	55,85
265,816	57,92
266,357	54,37
266,898	59,96
267,438	59,64
267,979	64,86
268,519	61,68
269,059	57,11
269,6	58
270,14	60,37
270,68	57,48
271,219	64,7
271,759	61,19
272,298	51,18
272,838	58,82
273,377	58,55
273,916	56,72
274,455	56,04
274,994	61,6
275,533	57,33
276,072	57,46
276,61	61,27
277,149	56,68
277,687	54,8
278,225	61,45
278,763	61,58
279,301	58,8
279,839	56,37
280,377	61,82
280,914	53,18
281,452	63,02
281,989	67,39
282,526	56,82
283,064	61,08
283,601	58,31
284,137	57,56
284,674	62,66
285,211	64,04
285,747	62,74
286,284	62,57
286,82	55,11
287,356	62,21
287,892	60,91
288,428	62,55
288,964	65,14
289,5	63,86
290,035	60,32
290,571	60,43
291,106	61,35
291,641	59,51
292,176	58,63
292,711	59,83
293,246	61,06
293,781	59,96
294,315	57,38
294,85	61,54
295,384	63,39
295,918	55,06
296,453	56,24
296,987	60,81
297,52	61,15
298,054	59,65
298,588	61,98
299,121	59,28
299,655	62,45
300,188	56,99
300,721	55,29
301,254	62,37
301,787	60,38
302,32	68,02
302,853	58,46
303,385	61,78
303,918	56,71
304,45	57,66
304,982	64,78
305,514	66,75
306,046	57,47
306,578	56,25
307,11	58,94
307,641	59,74
308,173	60,86
308,704	64,68
309,236	62,89
309,767	61,07
310,298	49,46
310,829	63,46
311,359	59,33
311,89	53,26
312,421	53,78
312,951	54,41
313,481	60,1
314,012	60,84
314,542	64,34
315,072	62,69
315,601	52,33
316,131	64,36
316,661	56,68
317,19	61,26
317,72	55,51
318,249	55,01
318,778	53,45
319,307	58,3
319,836	58,17
320,365	56,32
320,893	56,92
321,422	52,61
321,95	52,65
322,479	60,9
323,007	56,62
323,535	47,53
324,063	51,79
324,591	56,37
325,118	53,61
325,646	59,52
326,173	58,25
326,701	58,39
327,228	60,67
327,755	57,5
328,282	55,13
328,809	57,02
329,336	63,58
329,862	57,83
330,389	53,92
330,915	58,98
331,441	52,43
331,968	55,01
332,494	56,76
333,02	60,86
333,545	61,34
334,071	61,56
334,597	48,64
335,122	56,46
335,648	56,45
336,173	55,83
336,698	53,59
337,223	54,71
337,748	53,29
338,272	53,2
338,797	53,31
339,322	57,31
339,846	58,11
340,37	53,14
340,894	57,05
341,419	49,47
341,942	53,11
342,466	54,26
342,99	55,82
343,514	50,3
344,037	50,17
344,56	54,45
345,084	49,45
345,607	55,14
346,13	49,52
346,653	48,68
347,175	53,02
347,698	51,59
